h_mean,h_std,h_min,h_max,h_range,ud_mean,ud_std,ud_min,ud_max,ud_range,dd_mean,dd_std,dd_min,dd_max,dd_range,h_ud_ratio,h_dd_ratio,label
0.09344092198516636,0.017697773248849955,0.05,0.11543245968146078,0.06543245968146078,0.07108044573929609,0.019258507671581063,0.03708426295269964,0.10123990483164697,0.06415564187894732,0.162322213954833,0.026037753709900816,0.10086476010006404,0.1978953629073555,0.09703060280729145,1.3145613600471444,0.5756473132128016,0
0.08949664364982787,0.019226871461873563,0.05,0.11183561549568026,0.06183561549568026,0.06650493188512083,0.015218911447398606,0.04721545328780029,0.08793297082130064,0.04071751753350035,0.15417602827546908,0.026779551688551333,0.10140656570879641,0.1908716648228272,0.08946509911403078,1.34569415258206,0.5804797553233654,0
0.09650689335162042,0.01639991588803298,0.07787302963437592,0.12131016581880208,0.043437136184426156,0.0775549398975578,0.019097199789570817,0.05151353141254,0.10751350746901422,0.05599997605647422,0.17379152998649725,0.023725398368223675,0.13693273291912988,0.21589004840760004,0.07895731548847015,1.2443520570970397,0.5552994329452393,0
0.09707431423878154,0.020718807218132285,0.0615766045501187,0.13571747070363585,0.07414086615351714,0.06925237451125527,0.012073360715680744,0.048236081633331644,0.08573296212813045,0.0374968804947988,0.1666612672522872,0.02555868385700846,0.13271025014016927,0.2214504328317663,0.08874018269159703,1.4017268461481935,0.5824612603633552,0
0.09055012739880847,0.01788676962019052,0.0558532282173202,0.11675420852315732,0.06090098030583712,0.07539142157916348,0.016131360002263014,0.04977734431858766,0.09850402636466447,0.048726682046076816,0.16941123889612078,0.015027699020172194,0.1345420175473383,0.1896549003020197,0.0551128827546814,1.2010507886887425,0.5344957837097677,0
0.09217343777263033,0.024160380045093244,0.05,0.12580647959639774,0.07580647959639773,0.07019314021112419,0.00890388247503043,0.05093572418361576,0.08455474302682423,0.03361901884320846,0.16126504469973302,0.029327941925203924,0.11108028470599494,0.19560781950596035,0.0845275347999654,1.3131215439835664,0.5715613472399061,0
0.09656401287016338,0.020963067972797424,0.05,0.1303302360065527,0.08033023600655269,0.07085804750056175,0.014570104988490259,0.04330901604239169,0.09573861446699042,0.052429598424598725,0.16823048664937518,0.02159535528384303,0.12491716610361187,0.1929218869961847,0.06800472089257284,1.3627619376255071,0.5739948852227659,0
0.09643924596640856,0.018690196309672176,0.07484176609143588,0.13669425842462032,0.06185249233318445,0.07061589287529826,0.022012753546511124,0.02750454564785891,0.0935227364429099,0.06601819079505099,0.16787858145364273,0.03072654773178047,0.12320381509432825,0.23021699486753022,0.10701317977320197,1.365668213931612,0.5744548868382705,0
0.09833464582562311,0.016362584783926076,0.0774831518700978,0.12256934710907616,0.04508619523897836,0.06496280905198908,0.01579636136399158,0.04404605904273483,0.0900082861825086,0.04596222713977377,0.1649739438741356,0.027838204465157647,0.12593934389617603,0.21257763329158474,0.08663828939540871,1.513683499483968,0.5960580650395347,0
0.10202266620824708,0.026933545711340028,0.06862063003394979,0.15148661182006093,0.08286598178611114,0.06404543658534076,0.011802399258449798,0.04758943310065375,0.08882718682562356,0.04123775372496981,0.1686727381551885,0.028785045093645295,0.11621006313460354,0.21302366912215365,0.09681360598755011,1.5929483613394113,0.6048521087164204,0
0.09298748187635443,0.018435814809442484,0.06007066548841933,0.12922057618381577,0.06914991069539644,0.06771128357611905,0.016526932510817046,0.03871311341642495,0.09848102472032859,0.05976791130390364,0.16093183125438265,0.021528050439982814,0.13094621985068777,0.1913816705690561,0.06043545071836834,1.373273458896452,0.5778030570367046,0
0.09606283387169673,0.019131276037282673,0.05690111091978722,0.1294431019561639,0.07254199103637668,0.06444832778411891,0.012933633038825837,0.036875788356576227,0.08534262207326147,0.04846683371668525,0.1621515799537859,0.026117129922474825,0.12336067626354441,0.21478572402942536,0.09142504776588095,1.490517235392605,0.5924224819554212,0
0.09194005851515112,0.015709247647319496,0.0656865228531581,0.12324053757086499,0.057554014717706894,0.06426767972640009,0.014354111602266144,0.043464245443909026,0.09086458537002101,0.047400339926111985,0.15883309180775051,0.018196042063372,0.13465532172532468,0.19297211291573974,0.05831679119041505,1.4305577601181727,0.5788433545263914,0
0.09064110525036817,0.014491584430182858,0.06690366112144987,0.11206403090103109,0.045160369779581225,0.07105460924576379,0.014144063080901478,0.04564926205088136,0.09832655409421386,0.0526772920433325,0.1610454090970885,0.024619778654817702,0.13027592765845716,0.21039058499524493,0.08011465733678777,1.275636170212305,0.5628259938147657,0
0.09611269276632299,0.01944256350371261,0.0689431047295051,0.13696442949093493,0.06802132476142983,0.06414473007997971,0.019004869748242035,0.03240142644194926,0.0991336839213445,0.06673225747939524,0.15918641988708712,0.030973133301017017,0.10275062021754366,0.2031750406865379,0.10042442046899425,1.4983490350251756,0.6037706549581398,0
0.10087308072311849,0.027919351447353174,0.05,0.15696598868142514,0.10696598868142514,0.07220163070976411,0.02144178683415965,0.03347031502325668,0.11054541346607627,0.0770750984428196,0.17816201950519445,0.024043973287960037,0.14416230586738313,0.2215508503326366,0.07738854446525348,1.3970831773235821,0.5661841666316026,0
0.08899905747829127,0.01624194902141293,0.061510610790935095,0.11893821897522705,0.057427608184291955,0.07028206200367085,0.015622662892248932,0.041429879598018055,0.09166618292582632,0.05023630332780826,0.15861227461173835,0.024103967501368992,0.10294049038895314,0.1917028549363986,0.08876236454744546,1.2662945372761776,0.5611072446246866,0
0.08575026538049564,0.02758959899946627,0.052521048345986705,0.1535454018494666,0.10102435350347991,0.05892827831860521,0.01316241355672952,0.03664638748094206,0.07918498321003768,0.04253859572909562,0.14559647228400824,0.031410638713265375,0.101797172569033,0.21577436655734075,0.11397719398830775,1.455138563158383,0.5889543550126183,0
0.0879997999980085,0.017448787326651546,0.05912157773616074,0.11986811594374325,0.06074653820758251,0.06637055328488739,0.01316318119474688,0.04573299079276995,0.0890659798901055,0.04333298909733556,0.15444341651449225,0.022506086845333135,0.1287365629144287,0.1949661349307356,0.06622957201630691,1.3258662128982568,0.5697829807253088,0
0.08428672546898876,0.026839374087451243,0.05,0.12844531808195056,0.07844531808195056,0.06973496370486047,0.01645520064850816,0.04643271473323176,0.08637708008611969,0.03994436535288793,0.15340580095041964,0.014751816905803027,0.13073239645154228,0.17487803281518233,0.04414563636364005,1.20865506104871,0.5494327822938556,0
0.08798061479395997,0.024303508707022338,0.05,0.12842695150874953,0.07842695150874952,0.0706301111282726,0.015770267475622563,0.041898380440680755,0.08886428584539041,0.04696590540470966,0.15808218967392498,0.021638622121155752,0.12968835630413839,0.1826790123006108,0.0529906559964724,1.2456354344217957,0.5565463030916558,0
0.09295721328827727,0.017589329317659927,0.05995245809718006,0.11861979810611345,0.05866734000893339,0.07356290900175533,0.02272575080035717,0.03528933900999843,0.10347248366541623,0.0681831446554178,0.16611000883781385,0.0264334897392565,0.13657865914284342,0.22209228177152968,0.08551362262868625,1.2636252552329594,0.5596089864160545,0
0.09034604975254057,0.02063861429602732,0.061664731864216046,0.11831833040510446,0.05665359854088842,0.07514316148253446,0.01704655268641696,0.04936733665646886,0.10157946144187469,0.05221212478540582,0.16340462733838532,0.025166865457302685,0.12291669051917734,0.19931140935364972,0.07639471883447238,1.2023029862877563,0.5528943600298981,0
0.10094591511288954,0.01986275379460739,0.05192538852417077,0.12236158700977202,0.07043619848560126,0.08044522335146832,0.01521155007039662,0.05502338720684923,0.09987055627625357,0.04484716906940434,0.18109176654162715,0.022222395759166423,0.13817857031059294,0.20886311791130582,0.07068454760071288,1.2548247873844665,0.5574265446416131,0
0.09520956148303758,0.012211634734727696,0.0750338644941789,0.11227056485043042,0.037236700356251526,0.06493127501025063,0.01306814303391996,0.05173894309754573,0.08728972154892539,0.03555077845137966,0.1598188540064112,0.019669689139475068,0.1307966717730461,0.1948278821454012,0.0640312103723551,1.46629024576772,0.595730499661314,0
0.09840737227427723,0.021406442000423062,0.06328748586460814,0.13857124347983324,0.0752837576152251,0.07712049088384518,0.012753648959753283,0.06523358658973907,0.10738275997901031,0.04214917338927124,0.17151147603756683,0.02330280206810665,0.13107738246528555,0.21131349011782455,0.080236107652539,1.276004537081516,0.573762180733271,0
0.07918885811770475,0.01913808424359402,0.0556888821704699,0.11225086969230341,0.056561987521833515,0.08032601371350272,0.01275498260541919,0.06375342350127962,0.10303020886989425,0.03927678536861463,0.16132370452001116,0.02320313207060289,0.13021689196565278,0.2052439700268481,0.07502707806119532,0.9858309733776814,0.49086628333406895,0
0.10639285038418009,0.022965167610439395,0.06809971032138662,0.1478402382098524,0.07974052788846578,0.07664262620540313,0.013709501905082546,0.05746466492469947,0.10581951558287099,0.04835485065817152,0.17889073780701598,0.019220293462544773,0.14707119764709864,0.20338032350840593,0.05630912586130729,1.388150008704569,0.59473317039915,0
0.091311067649441,0.022125601993610994,0.06482888063574288,0.12914659619118446,0.06431771555544158,0.07174253235728564,0.01280510295699654,0.04678297665536454,0.09322958942536055,0.04644661276999602,0.16001139205615283,0.023569870355727142,0.11621592407931805,0.19415103190537802,0.07793510782605997,1.2727428473232716,0.5706499757681104,0
0.09224842651305053,0.012525381153558408,0.07213322017832278,0.10990721448155752,0.037773994303234734,0.0729101559101109,0.016672317280023538,0.05299868472561066,0.1050674161808245,0.052068731455213846,0.16605913768428243,0.025193505767855146,0.1292218681527955,0.21483216079714773,0.08561029264435224,1.2652168980393033,0.555512164445121,0
0.09014699891151708,0.013981328334522057,0.0696948318182957,0.11144700941791508,0.04175217759961938,0.0705310506706775,0.016086497690688827,0.04817418092364173,0.09295501846531617,0.044780837541674445,0.15989723765854605,0.021416754887433533,0.12826746174341297,0.20391847392023185,0.07565101217681888,1.2780997866122465,0.5637773138189369,0
0.09668299778127634,0.017934334748332274,0.07205680977976578,0.13237206438326005,0.06031525460349427,0.06964188479014391,0.014326158803594082,0.047835813896208335,0.09838287641249602,0.05054706251628768,0.16652631916919292,0.028956732043297854,0.1314121344145246,0.21262193205600144,0.08120979764147684,1.3882681349661614,0.5805834037539855,0
0.08769960165637564,0.017930321710209012,0.06370755745328391,0.11243048772175868,0.04872293026847477,0.06965890261601751,0.013308340749722406,0.05019259834892453,0.09369156837542289,0.04349897002649836,0.15969350099169002,0.023923888404084666,0.12016861561625097,0.19100892677308612,0.07084031115683515,1.2589681920716624,0.5491710804803431,0
0.09862991130336192,0.02230855712028913,0.0604163422099316,0.13405834764979022,0.07364200543985862,0.06950260063486738,0.019223363620466283,0.029310811542843436,0.08917862751909061,0.05986781597624718,0.16861769808457727,0.02386599649666183,0.14045102279043487,0.21600663487434668,0.07555561208391182,1.4190618961096377,0.5849286729392861,0
0.09539293479477456,0.025777962413621836,0.06638337596750657,0.14083822533637372,0.07445484936886715,0.0637004833893248,0.011464415699790663,0.04537929826596855,0.08475778515409221,0.03937848688812366,0.15596847816096965,0.023286947781236085,0.11713798186084289,0.19126938367936663,0.07413140181852375,1.4974994257474492,0.6116128355339079,0
0.09799426062305665,0.020519600910619013,0.06647963765759096,0.13259749098842016,0.0661178533308292,0.0669452587192315,0.014709530027182094,0.03268266913656504,0.08454053953612083,0.051857870399555785,0.16809098163883474,0.02412277387884064,0.12594097461370204,0.19927076993267814,0.0733297953189761,1.4637750114466972,0.5829799831476123,0
0.09833696520748453,0.014533616106520151,0.07621516918635987,0.12165102935330256,0.04543586016694269,0.06816627474487966,0.02235512263729605,0.03692058440866142,0.109568226283903,0.07264764187524159,0.16555233400309027,0.02434150761928329,0.11982244913009792,0.19617913006411775,0.07635668093401983,1.442583198103736,0.5939896396508024,0
0.09964339616212717,0.014842001375451283,0.07493122193000992,0.12332823583400584,0.04839701390399592,0.0683474460644123,0.010579880075052086,0.05186201933140591,0.08365323675497119,0.03179121742356528,0.1665208255978743,0.01764646375933531,0.14561453427249782,0.20445557024985775,0.05884103597735993,1.4578736152716942,0.5983803973105082,0
0.09841241985022481,0.01564122921737077,0.07419602578089055,0.12397640216675432,0.04978037638586377,0.06798885443025343,0.013198029270817575,0.0521362524103941,0.09200173835348464,0.03986548594309054,0.1673726801213186,0.020822120680740616,0.12718572299186617,0.18994096589110443,0.06275524289923826,1.447457428389996,0.5879802593746631,0
0.12263293602507351,0.04036267883759173,0.05,0.17010745178065717,0.12010745178065717,0.12197448466876923,0.03556420968782268,0.05661441956162401,0.18136446200131962,0.1247500424396956,0.24511110489403495,0.06996018006276193,0.12397515418062725,0.3455027742279816,0.22152762004735432,1.0053900286446054,0.5003136669977571,0
0.12707853114335652,0.04049057823787537,0.06849096964397774,0.18068155006348366,0.11219058041950591,0.09488352395589353,0.014999820004550546,0.06759385336380976,0.12418188350872675,0.05658803014491699,0.2276026078994961,0.0376628516876235,0.1887578853370797,0.27910224890214186,0.09034436356506215,1.3392967139976184,0.5583326745833973,0
0.12186137932367368,0.047865377667278844,0.07084981301160966,0.23619854496894224,0.16534873195733257,0.08968330825742556,0.0515746185633237,0.027300805117914412,0.1751038723776771,0.1478030672597627,0.21664584421230565,0.07720030784656248,0.1257494327633599,0.3755657301684457,0.2498162974050858,1.3587815047186247,0.56248859643787,0
0.1338666202707245,0.044657717257928095,0.05,0.19649385657719304,0.14649385657719305,0.10806919743429036,0.03350743384558824,0.04965560916219043,0.1720233911984217,0.12236778203623126,0.23772476602533693,0.05433630083099641,0.1642980572990548,0.31905718376229325,0.15475912646323844,1.2387006172735,0.5631136351305601,0
0.11344309685308991,0.0428704916068071,0.05,0.17571841948412356,0.12571841948412354,0.09742018568751849,0.029810090452439608,0.0498167961625055,0.13080230870350698,0.08098551254100148,0.21331882793376855,0.04900643024248254,0.12150962657479555,0.27980747558015,0.15829784900535446,1.1644602357536706,0.5317981828126717,0
